epoch,loss,aug
397,0.957040,AutoSMC + IQ-Mixup (Method 1)
398,0.961086,AutoSMC + IQ-Mixup (Method 1)
399,0.961710,AutoSMC + IQ-Mixup (Method 1)
400,0.958521,AutoSMC + IQ-Mixup (Method 1)
401,0.946205,AutoSMC + IQ-Mixup (Method 1)
402,0.964925,AutoSMC + IQ-Mixup (Method 1)
403,0.967307,AutoSMC + IQ-Mixup (Method 1)
404,0.942307,AutoSMC + IQ-Mixup (Method 1)
405,0.996970,AutoSMC + IQ-Mixup (Method 1)
406,0.968662,AutoSMC + IQ-Mixup (Method 1)
407,0.973271,AutoSMC + IQ-Mixup (Method 1)
408,0.968272,AutoSMC + IQ-Mixup (Method 1)
409,0.972050,AutoSMC + IQ-Mixup (Method 1)
410,0.944654,AutoSMC + IQ-Mixup (Method 1)
411,0.961806,AutoSMC + IQ-Mixup (Method 1)
412,0.981622,AutoSMC + IQ-Mixup (Method 1)
413,0.940837,AutoSMC + IQ-Mixup (Method 1)
414,0.939396,AutoSMC + IQ-Mixup (Method 1)
415,0.932463,AutoSMC + IQ-Mixup (Method 1)
416,0.953649,AutoSMC + IQ-Mixup (Method 1)
417,0.968396,AutoSMC + IQ-Mixup (Method 1)
418,0.979471,AutoSMC + IQ-Mixup (Method 1)
419,0.939317,AutoSMC + IQ-Mixup (Method 1)
420,0.951223,AutoSMC + IQ-Mixup (Method 1)
421,0.944662,AutoSMC + IQ-Mixup (Method 1)
422,0.949868,AutoSMC + IQ-Mixup (Method 1)
423,0.933886,AutoSMC + IQ-Mixup (Method 1)
424,0.957524,AutoSMC + IQ-Mixup (Method 1)
425,0.952995,AutoSMC + IQ-Mixup (Method 1)
426,0.971680,AutoSMC + IQ-Mixup (Method 1)
427,0.945721,AutoSMC + IQ-Mixup (Method 1)
428,0.946311,AutoSMC + IQ-Mixup (Method 1)
429,0.955744,AutoSMC + IQ-Mixup (Method 1)
430,0.927767,AutoSMC + IQ-Mixup (Method 1)
431,0.914296,AutoSMC + IQ-Mixup (Method 1)
432,0.990359,AutoSMC + IQ-Mixup (Method 1)
433,0.990620,AutoSMC + IQ-Mixup (Method 1)
434,0.956806,AutoSMC + IQ-Mixup (Method 1)
435,0.966513,AutoSMC + IQ-Mixup (Method 1)
436,0.963189,AutoSMC + IQ-Mixup (Method 1)
437,0.932050,AutoSMC + IQ-Mixup (Method 1)
438,0.923227,AutoSMC + IQ-Mixup (Method 1)
439,0.982839,AutoSMC + IQ-Mixup (Method 1)
440,0.926129,AutoSMC + IQ-Mixup (Method 1)
441,0.933027,AutoSMC + IQ-Mixup (Method 1)
442,0.966981,AutoSMC + IQ-Mixup (Method 1)
443,0.958464,AutoSMC + IQ-Mixup (Method 1)
444,0.968869,AutoSMC + IQ-Mixup (Method 1)
445,0.957491,AutoSMC + IQ-Mixup (Method 1)
446,0.946282,AutoSMC + IQ-Mixup (Method 1)
447,0.971492,AutoSMC + IQ-Mixup (Method 1)
448,0.946100,AutoSMC + IQ-Mixup (Method 1)
449,0.948421,AutoSMC + IQ-Mixup (Method 1)
450,0.958236,AutoSMC + IQ-Mixup (Method 1)
451,0.945020,AutoSMC + IQ-Mixup (Method 1)
452,0.962220,AutoSMC + IQ-Mixup (Method 1)
453,0.961130,AutoSMC + IQ-Mixup (Method 1)
454,0.951470,AutoSMC + IQ-Mixup (Method 1)
455,0.972431,AutoSMC + IQ-Mixup (Method 1)
456,0.946681,AutoSMC + IQ-Mixup (Method 1)
457,0.947212,AutoSMC + IQ-Mixup (Method 1)
458,0.939242,AutoSMC + IQ-Mixup (Method 1)
459,0.973197,AutoSMC + IQ-Mixup (Method 1)
460,0.940998,AutoSMC + IQ-Mixup (Method 1)
461,0.982211,AutoSMC + IQ-Mixup (Method 1)
462,0.954111,AutoSMC + IQ-Mixup (Method 1)
463,0.958416,AutoSMC + IQ-Mixup (Method 1)
464,0.976074,AutoSMC + IQ-Mixup (Method 1)
465,0.971007,AutoSMC + IQ-Mixup (Method 1)
466,0.952504,AutoSMC + IQ-Mixup (Method 1)
467,0.943729,AutoSMC + IQ-Mixup (Method 1)
468,0.949905,AutoSMC + IQ-Mixup (Method 1)
469,0.931741,AutoSMC + IQ-Mixup (Method 1)
470,0.964689,AutoSMC + IQ-Mixup (Method 1)
471,0.940649,AutoSMC + IQ-Mixup (Method 1)
472,0.962243,AutoSMC + IQ-Mixup (Method 1)
473,0.936685,AutoSMC + IQ-Mixup (Method 1)
474,0.966534,AutoSMC + IQ-Mixup (Method 1)
475,0.931162,AutoSMC + IQ-Mixup (Method 1)
476,0.963753,AutoSMC + IQ-Mixup (Method 1)
477,0.974862,AutoSMC + IQ-Mixup (Method 1)
478,0.948285,AutoSMC + IQ-Mixup (Method 1)
479,0.971812,AutoSMC + IQ-Mixup (Method 1)
480,0.952676,AutoSMC + IQ-Mixup (Method 1)
481,0.948384,AutoSMC + IQ-Mixup (Method 1)
